SpO2,HeartRate,Label
88.96207115881911,78.9182444055646,2
90.75885689586954,59.209190071361355,1
88.7023738437232,57.95979556736836,2
90.81105271254674,108.28613926099057,1
97.07944731031638,78.27515556384387,0
91.68823885457927,79.04783802712711,1
97.28487019107534,70.21426430021982,0
88.44090348697343,66.87888706794126,2
86.21695601629024,104.25422926567877,2
85.99396310164245,99.24861600633724,2
96.67048383309125,60.407707421622526,0
86.4171359921175,53.903576657719555,2
99.58831274984813,73.18919276772009,0
91.38817225631,79.88215248926036,1
95.09201030347751,71.18160249970957,0
92.8297838880484,71.31306549144536,1
86.29652913987755,88.54516332770368,2
95.97914450293285,63.113093870402665,0
90.58437526473128,65.688442115518,1
88.18970058972188,62.39957962631357,2
87.30027005730057,57.38623061597415,2
99.12705006633175,66.58007552427536,0
98.4137576554682,97.62373789022692,0
85.9928396478483,119.76973020052134,2
95.79158857240884,94.16454120474243,0
97.95949042955561,81.91261292485359,0
88.36325415716766,97.98935033609267,2
90.78234742607152,55.68929875690934,1
90.58549118069455,95.58553673470706,1
96.61083902468404,69.85567996772838,0
86.49228413139436,107.39476512543114,2
97.30288208449164,87.12575751596364,0
92.46563706361115,67.51256066341382,1
90.91554299673199,58.17062958017582,1
85.18723702114292,79.68096762277139,2
97.55935791052642,68.07958400907785,0
85.69703351338335,44.31231692303298,2
91.59403829807692,108.07769979813224,1
93.02613540633787,70.8094283280144,1
86.97235206358963,68.20656844115496,2
86.36075483891923,45.7166795714962,2
97.30904620953842,75.86913255784782,0
86.22522392840848,94.42834416063874,2
91.84300532908244,74.67895465598025,1
92.65651104271043,71.69841116566242,1
86.6403099491591,46.555958216780866,2
90.44522231212926,70.64975196053675,1
85.61758846055625,109.91981152157054,2
93.93384745026698,99.7601156193451,1
93.94465714209491,89.66087396982424,1
96.48813649327231,97.1411884095343,0
99.38243319105898,64.13647825373185,0
90.37284247446658,73.15894790077246,1
86.11735470659062,106.660382337532,2
90.00418419981933,81.25672290123899,1
97.14736667455497,77.46003925316208,0
98.9614089847188,71.64634655395594,0
99.95947666317059,74.9399937344315,0
96.06853609002164,99.08135809903689,0
93.10484426733844,67.97096256892407,1
95.94969340851358,83.697037939077,0
93.77929345766547,99.08090317546885,1
85.34553612143752,91.81005833409388,2
95.29969868227403,73.31879837183678,0
87.085402922421,118.37957484937691,2
91.97724501326223,105.16580516586299,1
92.28808005559603,87.08004214956887,1
90.27007392993987,64.08481379190414,1
92.77810079147528,94.74040628702079,1
86.65555777457404,63.35041361146996,2
93.80239717153759,66.31661727713123,1
87.19566590137683,74.20136318648913,2
92.59443467252765,76.20865857290154,1
96.41771877208497,85.5071984025476,0
88.6552391431208,42.161136038294316,2
98.01836494092368,94.97108687396428,0
86.55422845124428,80.0439174672364,2
85.46646722170348,102.05160625449629,2
85.72997666071969,91.79698724392938,2
85.3984041095213,40.69471918475925,2
93.07310274611748,56.74212926002686,1
95.97956641952342,85.29803165498217,0
86.8671533435959,76.25360552655005,2
92.75597124131305,82.62643136853754,1
88.03528285937213,106.04623893657651,2
91.09618531192942,87.09933383033311,1
90.09477767939492,71.54342514193408,1
90.2511314071888,83.29186907396442,1
91.88214759213272,92.2713294775277,1
91.98433652200339,74.7533675301676,1
92.53185049660738,92.64148611901008,1
93.43283852857853,102.07927837593768,1
86.2258996377186,46.19912239875564,2
90.13817490158569,54.8324253780291,1
90.03136453232374,56.20758754876066,1
91.0525644302694,71.10845168462234,1
90.06711443500814,52.09425279669694,1
87.14224774791674,79.29425517774129,2
90.36173547499708,103.39032705660878,1
86.70164080286692,77.44965759025496,2
96.00324038368436,86.60545770950075,0
96.36840486062212,60.060983359956154,0
90.11212779832438,56.80876244389904,1
86.75733848697753,84.20535307929399,2
87.89172086015088,65.01245417002144,2
90.15841623705602,63.73866284171246,1
99.90145459000621,87.56952372532605,0
88.77288942459586,84.5268988257181,2
86.2030766931949,92.858836459308,2
93.51250575897596,75.05881421771885,1
93.57255728565741,50.62536535511772,1
88.00925053655611,64.26138017556946,2
97.04917939877814,60.575242291024914,0
99.57264305682212,89.16442196605644,0
90.49975385311731,102.86243952148602,1
96.9464454300225,63.8987819947689,0
99.00647287864955,83.66459948642589,0
88.8304709937155,68.6470697499375,2
99.01757026569832,68.94622863254162,0
87.13444455067248,101.39586464088221,2
93.17399910818281,84.29610610775825,1
88.18297486297165,52.5269791893315,2
88.85732006767496,44.58483005867613,2
85.46894123411431,61.70692208470616,2
87.22575931152242,70.16005609047403,2
85.88289347764271,78.49071664213028,2
92.79235010732744,84.08909005268595,1
93.78331238876464,73.51061692033863,1
91.4003016739885,108.29429571318803,1
95.90821193971054,82.72890149208013,0
87.7188791685705,45.430699227412454,2
96.92042726152197,96.4841456448249,0
96.1029712661083,76.66833543608992,0
85.3187591078012,112.1103163096256,2
95.46112500553176,84.24698370480994,0
96.14074103874192,93.32615656976353,0
97.5345661324026,76.24373667810116,0
98.11799481210782,69.44938366486033,0
93.45800254943829,76.60064160901332,1
95.93282381851428,70.68127121753531,0
86.78628014341055,106.11535458135674,2
95.96525529550355,88.02633447329947,0
90.15026572144235,69.33861861154413,1
93.9378576561663,61.672514267540414,1
97.30526367469788,63.023657841252316,0
86.61038079715634,85.35213226742083,2
86.17559885944878,83.62086952654852,2
85.25552765676301,78.69827881181368,2
86.32082102713085,71.14250144303767,2
99.73438129650758,63.79973103813199,0
91.34548464526948,68.45457524213862,1
93.1302783103792,85.63616643147188,1
93.47889844237946,69.24405660228257,1
85.64197368994013,63.4597963484238,2
85.49635736693527,118.970591783042,2
92.8476132270863,66.81545306040337,1
92.56040981228253,75.90441780452213,1
98.50001034517668,99.81057621548314,0
88.70515395685572,83.67250176630196,2
92.69900544231615,59.19227239103773,1
90.90242447449755,61.67764128576863,1
90.59700100128202,107.74256387650148,1
92.98988873823285,66.15175982774468,1
85.4658538631084,94.30383302349603,2
88.81531177593342,72.25426252570905,2
92.34757238309902,104.28988086942911,1
99.20771794337803,96.8189265496469,0
87.56740415121416,77.97115058770264,2
99.67020564737422,81.34223620129016,0
95.17802014000354,65.28397106780889,0
85.97942337672988,80.6611571017396,2
87.67788509471626,48.813509499763384,2
86.5083472888145,51.53959074967804,2
92.03230921392682,72.85653500695923,1
88.68961657111896,51.9387342010421,2
91.14519520620988,103.78972650607321,1
90.68712399225495,77.31309875939709,1
87.58346217160226,68.00756578334737,2
95.81720666596084,90.68361731328585,0
95.2421792861692,97.92586337457487,0
86.25944214932227,97.35578296337141,2
95.93081418780233,77.12715482103854,0
93.5464066121364,80.24773663525286,1
87.04975893620477,105.96097880620472,2
93.76587749431684,88.66366754588347,1
93.14092519179108,51.49603618830298,1
88.27677338043287,63.909983851292935,2
88.37290098776744,97.22360387790098,2
86.16515784922532,50.625493628663456,2
96.9172371558117,61.489353624260644,0
91.21115970406187,57.5254102282426,1
97.06100995846187,73.62638588807926,0
93.66410615323282,60.9106051783715,1
95.04476344404755,77.49997153655555,0
86.93664576788447,89.88367717928993,2
93.60846348352408,82.25597250758739,1
85.3304970931625,82.82607612724382,2
93.12891715294656,71.7036111545407,1
85.8337857601729,40.118331275191025,2
85.0898330544828,81.78008290006986,2
91.54979259997708,93.46872246689145,1
88.37493378129301,90.74025774984507,2
85.92369962538866,101.1315466381659,2
98.37413994974993,98.09521754492067,0
87.95186778753104,90.74215171358034,2
97.18072445841085,90.58762057262071,0
85.36229124732708,70.88930150156641,2
91.01044924866422,102.64670244722981,1
93.42066238335099,90.92906675516318,1
95.17202318557533,76.63161617143649,0
90.5150126579315,53.028587504318494,1
88.2679003077326,70.74940397730131,2
91.62108570748562,56.72481306811393,1
98.81356109204738,73.59858930665327,0
97.61983200775983,89.3936615388782,0
99.35688335679882,93.27403381554001,0
95.73047616632914,65.91977383268035,0
90.25091090714486,97.13130303587715,1
86.95173103002558,98.5936941242667,2
91.05609874561054,88.66779971551196,1
86.44735744569147,48.34943389919678,2
95.65992677175505,81.70769424599843,0
88.56502051963746,107.60433970009512,2
88.79782310641725,99.32556743474314,2
87.42857708142915,73.91073125202811,2
86.85819420360616,48.02301059408862,2
86.19917800091586,63.31576117340427,2
99.55637867475012,95.53875004086845,0
96.63044011825968,63.7433382441301,0
91.622576258184,78.51633211181036,1
86.49966785254111,53.742791518538766,2
86.08161864364591,102.3379184177503,2
87.71269140471448,71.99072351570138,2
86.01064578529588,87.91635565175916,2
92.9818340121595,90.05478643514921,1
95.6046468254469,98.46025001812745,0
88.41437734039131,60.804402993035175,2
92.62268734874885,100.76779552349072,1
91.26120763769543,80.66808089356621,1
97.27551124461728,97.15976203830223,0
88.38454099028863,58.492755621026944,2
99.91993867151695,65.33336979902286,0
95.68751617886018,74.10131658049539,0
98.57882383237002,72.75729490595573,0
91.31707862001136,57.72610506282505,1
95.0925800970119,67.96211625071905,0
91.86258188146333,94.8373816806974,1
86.32136940716734,63.989184148243766,2
99.12106461871605,98.75891721187952,0
86.2326641249476,42.32478050603221,2
87.8641469436385,56.55536845064172,2
90.12342996100061,67.8303617494945,1
88.54019458924017,42.755254859453146,2
92.3671138697581,63.395392376686516,1
86.9546979913861,50.496730652746166,2
92.08995397171226,104.64537926615242,1
99.03044143570376,77.10315992825294,0
95.45938525011371,92.44409096626828,0
87.16723605738115,116.92750357583493,2
95.16662735553822,79.22765518242443,0
92.44357901226526,67.9998882140049,1
86.5434321676409,57.87250098377936,2
85.87793638334236,74.92417437016678,2
91.79731618527195,53.5218372732564,1
88.6566436897351,113.25848294183918,2
87.71240173118734,42.46580241661319,2
95.49931939681477,87.04251771822359,0
95.73298407440525,60.47247621259748,0
88.98848647921768,70.79675724049577,2
99.9832625415861,81.71259156633758,0
99.57434094103122,83.22378585212101,0
90.07246663533361,50.86545935663095,1
90.81012153149743,90.88395757952927,1
97.77805278565722,62.937205830955264,0
96.28217161415313,75.75468648168713,0
98.97262201914327,93.55281175278444,0
96.31113130521436,93.30718923106764,0
93.5378576390034,54.58888886651346,1
91.95403781444203,104.66940406191928,1
97.28579164935896,85.8574153039912,0
88.17393898527168,40.55554598732861,2
86.4455837488638,76.28513070616592,2
99.66774961795996,68.61465735534735,0
87.57326541945062,105.49059200152467,2
97.78355640451771,78.75279480147118,0
85.0589600301262,53.6961992359464,2
91.94121334271198,74.1119175347191,1
87.12138302551779,69.24851149223981,2
93.14201956229617,52.932475824636214,1
90.12348731696568,63.30601190990192,1
96.69423763960488,95.6318490926128,0
86.0792052614917,46.17883966986844,2
85.39056105463463,119.366094625429,2
85.45392525700204,104.44905592812805,2
90.32589555404228,56.32645845827477,1
86.19606802419409,52.31710069751699,2
96.3363317435063,90.56957089173757,0
85.77187427570713,55.44105507988806,2
87.02832784453592,105.97078911075,2
88.90359454098984,56.08896437003327,2
85.2079468890112,69.61556603078994,2
90.84742565328989,55.68960957128294,1
93.82547694955994,57.138810613131355,1
95.07059766811896,84.14780921256774,0
90.08197850651686,57.10561434879477,1
95.4062883262235,75.39837328820143,0
97.82052262669399,73.91865322974762,0
99.20559248863708,68.39941929420758,0
85.69509895372482,111.13798684000686,2
86.91711515720203,100.29776254742703,2
86.01248666017737,91.18234397922555,2
96.97559727265171,72.74705428502139,0
90.01173390343453,51.73322094571204,1
95.12259502033504,94.84624171093199,0
91.59414597633979,87.64466628694603,1
92.37435556456825,59.18020663005153,1
87.79795512616754,41.59643779999996,2
88.25191623489778,86.2798934550101,2
96.67726608014402,70.6039286217775,0
87.6049137175836,100.27194078904583,2
93.11154278612786,94.06707108893,1
85.82551221284456,85.52882474669374,2
87.11748429134056,68.0589905626507,2
90.70662594405702,50.668186719883494,1
92.84240531243637,95.84078686188415,1
93.94347815075814,87.43203269019739,1
85.65248158046278,63.52834433046321,2
88.28293831491843,56.120825113077714,2
87.764706034329,110.15563294390874,2
93.90440720263977,77.79282178283032,1
85.84862917124742,58.77401561626929,2
95.57480143023326,98.23851825067143,0
99.81426134954674,63.68271763663379,0
90.11758661870587,101.64688029239018,1
96.09896830505132,67.19040373779617,0
99.92553031398933,98.41033709206386,0
87.95215062685931,50.02972844683918,2
96.86600569078244,85.62184773777578,0
88.66823234967367,111.96002839703384,2
86.80829393356741,60.22165220064074,2
96.83499418265893,96.30677065284644,0
86.27615249030421,99.42045869740082,2
93.0152791868434,105.94214659131102,1
99.92860423552766,97.05469288831634,0
95.8601293149589,71.14743696587855,0
88.11888550713817,71.70569315393669,2
92.89938448734618,106.30035469012618,1
87.11108908720932,74.77414810472007,2
88.88927244133679,117.17919668232466,2
85.81104132829564,62.494210181008974,2
92.38032737987336,93.51833354694173,1
85.1881981253682,56.28277046794777,2
92.55407249356645,61.44529131652031,1
98.99013598080592,71.03944490331259,0
96.36292048366273,96.13456767606839,0
88.36638934953248,89.45794546167193,2
97.69628838056886,93.39457249038607,0
88.95271620215809,106.51311774135333,2
95.79441367611972,91.07584302656043,0
91.53959110608133,94.4749452555809,1
87.1266972870295,93.79891009160691,2
99.73184744625652,68.95066858905723,0
97.75075245672716,71.4782734544082,0
98.08113043308066,70.25944190288419,0
93.45377393701534,100.15223575306399,1
88.03272924213545,45.33524663969732,2
96.43483991013531,81.52674566426306,0
96.4238817245151,81.5419159250895,0
87.05850886623509,90.94318052375041,2
97.34349324826988,81.06197077229837,0
95.6654588118992,70.8529765065903,0
96.82910781073366,90.25155973561105,0
91.63110288239221,56.99793186523471,1
88.02800588565128,70.65512629458972,2
85.75888892555265,77.3642645799253,2
91.37699668777114,94.87874658967367,1
87.38354914130707,63.54285430374485,2
92.68179902495294,99.24437654429713,1
91.42231759119134,104.59612843513844,1
93.0909677560255,91.37413818680588,1
88.27197627570199,47.80283875163434,2
92.36313575003551,109.01550761800698,1
97.03522572251207,92.5627143014398,0
88.83585474226437,99.8082662572734,2
87.1591807261408,87.79866467336389,2
86.43619461814828,83.53390409288504,2
95.9928965992549,94.07100753013896,0
91.91876871027034,93.5522368639997,1
99.72378226823037,60.705098741320576,0
90.26517547547208,100.36727517610802,1
93.14122680165676,66.0595981980074,1
90.46630795718208,59.45836551548005,1
85.1238032196798,109.36168083091056,2
97.72810987871063,66.40763271496387,0
88.20487860613967,88.92104166381012,2
98.07730522745943,95.320624362721,0
90.9918389212074,63.03680196665391,1
93.54621087589038,73.37882266354477,1
86.73331128600643,41.18202295405699,2
99.46209506727241,79.48270724776073,0
98.37724495569158,92.14851996471583,0
98.87420174696304,82.5220713437324,0
90.26517646778535,64.17545442637007,1
87.44992158226844,52.63880038732427,2
86.19121145943545,101.5668495306603,2
86.93395846376399,94.04336660451096,2
87.711666926335,80.10914570485707,2
96.15748915043717,81.91674754945227,0
86.16786394119673,76.93795249234797,2
85.93478027905464,69.98408424081751,2
96.15821538021441,86.26560159052877,0
92.64173661712692,86.3589935887095,1
86.4539915064275,106.19882531992039,2
99.87537410146001,84.91615774604662,0
98.57846088606021,64.35083825234925,0
88.72571549600119,87.47973255541015,2
99.65896283376783,66.68376329799744,0
90.40633595515726,92.70765173141507,1
86.70145328934947,78.55592580059079,2
87.76939134003145,88.83889848364623,2
97.88591958958303,77.51500018628911,0
99.244329419486,77.60008927659965,0
87.65770488573972,117.18846900348709,2
95.3107698240746,79.447443473058,0
86.85607905468842,54.68947356299875,2
86.49771823106303,68.94746683849061,2
90.15362384969764,50.61662216914198,1
96.13669165894034,79.36876693435582,0
95.19703595773854,96.35809503820914,0
86.1164796410498,107.41290992550347,2
92.99647075506678,91.24495048147722,1
88.95194387974576,50.9361722850859,2
91.53151394325006,99.8129021720296,1
98.75203486109224,66.1580276546446,0
91.32927063350657,103.35553813903013,1
96.05001759698503,70.21728121674063,0
88.58793660999493,62.97622249289194,2
97.01571925690884,64.96119424958962,0
98.1520934380707,64.18668257646938,0
93.2215313555685,99.37286448214701,1
85.75945992369616,81.72001669511775,2
97.01687779592513,83.59882252022716,0
95.82257478202139,86.5484639004334,0
96.95842475531066,96.98112330690118,0
96.24200504064059,89.7872656528202,0
87.63443275215887,41.17826448511809,2
93.78546844240675,78.63705975887277,1
98.22244749665143,73.03741274542517,0
90.49877360483607,68.97757222258689,1
92.91920393036143,93.17908231813297,1
99.53879683561647,90.46821672423957,0
99.04460687929372,94.61161976256005,0
91.65289692338027,109.25070771642123,1
91.52210848434078,62.00519118056365,1
86.27337322571468,42.7737295733213,2
98.65559435700133,87.11796797690823,0
96.49497366449629,87.2945024311207,0
98.71046856243579,76.68494274161276,0
90.8877479583686,64.62524550687802,1
97.04936263214823,66.54138697183014,0
85.17031507968827,47.41167723564768,2
90.6036634077696,77.62812122289975,1
87.13231720307616,90.31568175449293,2
90.40139230667977,74.17253742018752,1
95.48452187039028,87.79293990895675,0
95.48467682351688,83.59340884500352,0
87.35205785311159,64.82480390274752,2
91.5879717410846,104.9038833356579,1
95.37135183996999,71.16023052811781,0
91.75709544669559,77.87713368816155,1
95.03261738083981,88.27373045965778,0
98.97219109601991,90.04347847926428,0
87.32496147542682,91.85991078944664,2
88.54080089116083,56.901454511347424,2
97.74953594706389,84.94729672444738,0
88.13667021809698,95.46753465318486,2
93.91032553741398,63.47153615178158,1
95.86618896060747,77.83791432645714,0
92.88883306828555,63.591379254948265,1
87.27451326489388,58.29017816008716,2
95.2199180488724,90.84108953975958,0
95.29775470329152,66.16424615290757,0
99.28661291549494,65.36404513592068,0
85.47833804742707,86.11831762322998,2
93.62111022407338,80.92153544419727,1
86.89570562931866,71.41730529481177,2
90.96244551215037,109.8145782443701,1
95.55221569910339,87.72783523339325,0
91.80005533414928,107.76432676179489,1
96.13306194383637,92.48874209235674,0
93.46503281086291,77.51434929021075,1
93.47339463132127,69.33246553299337,1
95.10927861786836,67.53404779637833,0
96.49896788138514,68.12892897083938,0
93.29716111081936,84.73996013067165,1
98.75299115282816,60.31547660202667,0
96.20462447134908,67.77605455382282,0
91.56962165183103,103.72550263695095,1
88.01459534998146,90.99367638914403,2
98.47195587376257,76.86120488203795,0
96.76496837423937,63.05443761935342,0
92.89330316025497,103.76711088974938,1
86.07179553964902,88.4165796109575,2
97.32335897292143,75.99672437043954,0
99.26815153165509,79.52133690302858,0
85.30230794911716,87.46775192624311,2
91.00376113766956,50.79449285216369,1
85.12972408244212,67.85908549323797,2
97.91483603634441,93.09746305726166,0
88.60018210308672,58.04630028275299,2
96.39909485731728,69.95395122122012,0
93.6258579950965,55.43808808468746,1
91.72414844333332,72.22101906644444,1
93.65862324481367,83.0464882959877,1
99.88332437762807,94.89653719940351,0
97.05695379196221,98.41431307031868,0
99.19605139170174,63.28650448667487,0
91.49648466155226,99.26225176385135,1
92.16738905891432,106.21231901564627,1
88.13827176218147,103.9792040269336,2
98.06524008226326,74.30024397448008,0
86.71023462003363,53.3919400195927,2
99.67700078946993,86.71629894345654,0
85.3900736679138,54.88067398045121,2
85.36037741976384,50.140240733607826,2
93.36350781188195,57.88005599712905,1
97.37048816594475,92.1568669152698,0
88.31953733728301,74.76301889757664,2
93.15839846455748,78.54743591437152,1
96.28504689075632,85.99114056273139,0
97.3709904709793,65.46241500587273,0
99.13972856224217,62.46103530271452,0
96.32877974175989,98.26879020313716,0
93.65684291267257,82.78803586743459,1
88.54211650356615,110.3981100132922,2
96.51449116799503,90.58079839698829,0
99.56350998448713,92.40084706116103,0
87.88882874996781,86.59439709292064,2
98.20251184173262,61.168712292093176,0
88.78154827077678,41.43074144557198,2
92.06079393095658,101.74922530439142,1
92.45464884994146,62.96373548643251,1
85.40672549285046,115.07828391298314,2
92.39996199847462,62.08085360544855,1
98.50470158645534,92.89888412293057,0
90.34951480244135,74.61232170967145,1
88.92655410067175,45.91022123725705,2
85.50460016450337,48.727516012115466,2
87.49847479285819,61.43579755745275,2
92.80318314955426,64.45246897875873,1
98.04781737168872,78.1113917906154,0
90.45329982308965,66.07273449550496,1
93.31580599649256,89.92871214981545,1
99.76212600356943,90.13191606076722,0
85.28025730898274,69.7479012619923,2
90.28160433387451,65.7635615056113,1
99.66292468195813,65.27237928496288,0
96.10606416049102,74.57885979223161,0
88.38403743457008,63.9950057183877,2
92.35382261747782,80.55765525790261,1
92.21266113083797,64.48014067209951,1
98.29543132205352,82.83039090151918,0
93.10628900176327,88.00953584747964,1
95.24740506537836,85.61155486644714,0
87.68079337202353,81.19766619132349,2
91.26807058349019,73.49069060641139,1
99.76583458545365,61.38528099110575,0
96.20275367544131,67.4816028024179,0
91.23177465737719,78.83261848146415,1
88.01717195896177,102.17753750019581,2
88.14936937022213,50.21371812475671,2
92.09067517851514,67.09413808067188,1
97.9830595175896,66.67832498305503,0
91.2373811746748,75.14032518260424,1
93.81106005590084,83.02754590839791,1
98.04083396399413,99.22032603255035,0
98.3614407374229,77.13481716108674,0
87.1640199715173,94.32540363059277,2
95.76279929984558,99.28929003175128,0
90.65192693639551,96.90044591427014,1
88.77801685527905,87.9853008875709,2
86.15872181329163,78.27509398813814,2
85.93319659225195,93.97467590974883,2
85.35470435906008,111.11951716928606,2
87.96058226773522,49.52615952265543,2
98.75547982314764,60.538822660804556,0
92.95989644928235,64.3531696459689,1
91.04807352858349,87.75403122540943,1
91.01466663812182,83.7368929239322,1
93.68262467832302,66.62424828330441,1
85.56031679270077,78.86240360787588,2
86.93665645505507,119.8700767172337,2
96.1894090798508,70.59538977599831,0
92.520937621246,79.0108947276384,1
88.17132932190691,95.79983154455782,2
91.02256158795728,67.7514131268787,1
86.24330258943993,104.94332399878982,2
90.69022965222507,85.58866811169437,1
90.77179657532257,78.34997780283746,1
85.14732355837077,64.0643926987124,2
87.14397750253276,62.34353531336309,2
97.4325609389113,89.23168198234836,0
98.26344745595995,80.06723418085782,0
96.03645734891525,69.15387295514012,0
96.24654491553446,68.88913406991882,0
97.60831777257351,88.57253874462286,0
95.53939296229181,64.41728959005265,0
86.63131546646893,40.38321865217358,2
93.64824088213328,105.0842792007337,1
90.67310619958354,59.669537294854145,1
91.83977448381907,81.77908688898623,1
87.67013833808478,84.19601128175928,2
91.05034740261564,96.86187278043954,1
96.42783403073736,65.85115656778936,0
93.30469911097511,51.35950231594012,1
95.86819897480518,82.60736037693377,0
98.36793300084878,87.87311050451973,0
93.27781369087648,61.212315271373114,1
97.27601307351921,61.39906116531967,0
93.92094321668942,107.16948158634224,1
97.19310919368057,79.59773378631853,0
97.9306014237476,86.10177281600392,0
97.18519109560727,94.44145224707339,0
86.51732482660422,68.18137942203681,2
93.30819891926488,74.5461639699746,1
86.79026083823189,51.3166186035276,2
95.11445721889572,73.87515164835636,0
99.95251572112797,84.85689564563836,0
99.43483445417515,84.6908925280641,0
99.48640331195051,76.09861993496853,0
99.12752794189797,64.4392504612625,0
90.13504604560389,64.75906446293772,1
86.68288282678137,45.563171258997116,2
86.04921167211396,97.83009809027308,2
92.94538567838302,89.82676320894657,1
92.5183858341275,53.11950820892148,1
93.51409229647956,88.59951629339653,1
85.34612956716758,97.31055336172376,2
96.24564302647983,68.37473109433756,0
91.93714442400118,53.17586839742922,1
96.73167234707277,71.47765001037803,0
85.9752522291562,76.77175228444725,2
96.97732299128357,89.83026449055725,0
87.46355677778068,45.50017379613222,2
86.45604397029584,58.6165236503064,2
91.05404841229533,77.34570783131763,1
86.40968366602776,65.95307131329751,2
95.10917808719435,90.82804141129694,0
85.27419923344424,87.72120007896581,2
88.77850938886803,69.57480351216552,2
99.45290631599975,65.58325301141478,0
95.85679859456091,81.0303361789592,0
87.63037346784196,114.42865746484628,2
98.41281569101098,97.06658246214536,0
93.58159409798272,78.76557372031327,1
92.3259435588894,99.20333475797362,1
88.88406655473977,59.87308442004108,2
99.27203611405379,68.23866009025188,0
87.71047530452067,95.45174938911866,2
95.67832933524657,99.70140554406206,0
95.53431051351784,96.33335913044301,0
87.78227087837824,52.851307022154245,2
99.09807765825767,69.6084702084248,0
90.79085551760076,64.27431720115999,1
96.4007219254649,60.57210135149079,0
98.68712351852878,81.96061853085922,0
92.92437831340567,59.182633494615104,1
90.8381013486324,93.70757341805283,1
85.98024886156512,77.0942325445745,2
91.14005865346763,63.348486036764754,1
90.29526307235705,59.90704762749631,1
97.5023417851402,93.84723400496435,0
88.14032285727431,53.13316297229858,2
87.63717415575667,42.946115065658546,2
90.17731799419393,71.23874188058701,1
87.76987053971142,85.92704919744725,2
91.70284511387084,65.1696152586995,1
91.96999798339394,57.31541865844862,1
91.99065222055279,60.164689683289296,1
86.73201742472396,119.53966421116942,2
95.93333092557054,87.03302425862107,0
85.04663169566139,76.57297873848026,2
98.47702107591267,66.08805540266557,0
95.2269117093071,61.32552166017442,0
95.63082492520695,94.35081183614065,0
90.07432629320735,102.89582799023862,1
95.93760134416814,95.8960349066064,0
88.56057480307489,84.34337743549875,2
92.06942205894762,77.31564527207622,1
93.12721205792542,70.01559051504489,1
91.33908918625913,70.66502715893904,1
97.13021207527073,99.02217226466416,0
88.00072907904979,59.086020517833646,2
92.85481882083006,96.80135382254582,1
91.63673258996462,74.04265927848392,1
93.37021113635096,81.98423766616611,1
95.10375445993483,77.20313896441247,0
95.8078636947723,89.8379813271978,0
91.45711873508313,104.90728684546839,1
97.15370531032386,85.29744436201445,0
96.1379710252766,67.80597502289541,0
86.48362520431161,78.85026519204061,2
88.9513793997328,80.3754630358371,2
96.79903833973675,83.72939786474446,0
97.1766042790626,76.84581411301205,0
95.85427159940271,77.8805280063855,0
88.62256808827891,101.85679345612223,2
91.41305855584721,97.60983795264733,1
93.32938315140808,103.01600500894318,1
85.07242681453877,99.88281016893488,2
91.53987115382391,65.99826814565768,1
96.4456698602982,80.24498430066333,0
85.66816173375297,90.8390761120987,2
99.48612424106423,60.863821076439734,0
95.56019465510384,89.9830591281808,0
95.25697672830519,75.94478609156768,0
91.05412048402673,75.72330986005095,1
93.57594657025133,62.79219244389256,1
98.23682705213929,64.20681042651955,0
99.14583442698628,63.855119014530956,0
93.12888533560641,76.71017233291387,1
90.98282208756163,100.74926888188291,1
88.72002473278874,103.74349022606742,2
92.92965697841474,67.32511366656142,1
95.57121637141728,91.49536731352747,0
87.8727634051946,71.83767630732227,2
95.6766905533448,98.60991455278254,0
86.71720844861241,57.6913245145273,2
92.64681142094774,58.260544957524225,1
96.88574171517051,94.47508140695018,0
90.29361458750658,89.36461975777644,1
86.22386765376457,83.53299199985358,2
97.54029182290871,88.50480219647666,0
87.47745288443511,45.289616804636445,2
90.89990301421379,100.56294124315056,1
99.98018630006798,84.48770897111588,0
88.39392474196993,103.87921339275151,2
85.71172816527667,67.51649243276908,2
99.67662323864744,95.35870838883739,0
86.88281090238216,50.342520959134575,2
91.28242579042515,71.31408151131106,1
88.54204862968845,65.97147177260717,2
97.64787648873217,73.8921687977454,0
92.26156981520603,103.17796337870094,1
91.82419582806668,53.517196866427604,1
95.05320972287304,89.9402195399206,0
99.24820054083824,86.53675836225727,0
95.68809047154205,78.71677795128201,0
93.35563144349223,64.541361981817,1
87.58684725801481,109.72382028222387,2
99.34397312847906,80.78102655359388,0
93.71724275905981,105.57881044721998,1
99.92576220052237,71.52075089046262,0
87.54389507101442,52.28073629661346,2
85.39926595814293,52.45263549701175,2
99.88285492593242,65.07021122599255,0
92.31988980161414,68.82996076676679,1
95.29659987813471,67.8486677001143,0
97.60749975823315,85.81734303414983,0
87.38507186102932,96.35258553454418,2
85.8071344865596,110.17237583772635,2
97.05940011718211,82.04140517895763,0
96.3389946694237,62.04249905904759,0
86.30171339014376,91.42519226529976,2
98.66033661205246,66.09993790933063,0
91.77648720023574,67.69823050906616,1
95.3411086968307,84.0344818299707,0
98.67554556783475,95.07302648978907,0
88.68663346100709,112.73798597560754,2
87.89294629200438,94.31669214504505,2
95.05354243204665,89.44792370471639,0
93.02603213466635,79.04465504979017,1
93.97212426730599,74.80283381909412,1
95.00419500037316,83.60967262327739,0
96.88896922072075,77.84963005590807,0
90.94860367509624,104.1187387762657,1
95.13281665623838,63.32611593862399,0
90.3238435002555,72.49082843877181,1
